TimeReceived,SequenceNum,TimeFlowStart,TimeFlowEnd,Bytes,SrcAddr_0,SrcAddr_1,SrcAddr_2,SrcAddr_3,DstAddr_0,DstAddr_1,DstAddr_2,DstAddr_3,Etype_2048,Etype_2054,Proto_1,Proto_0,Proto_6,SrcPort,DstPort,Label
1700745815,2103,1700745815,1700745815,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5358358129243915,0.0012207217517357137,1
1700745815,2103,1700745815,1700745815,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5314106965743496,0.0012207217517357137,1
1700745815,2103,1700745815,1700745815,0.09195402298850575,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5208819714656291,0.0012207217517357137,1
1700745815,2103,1700745815,1700745815,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.553658350499733,0.0012207217517357137,1
1700745815,2104,1700745815,1700745815,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5296101319905394,1
1700745815,2104,1700745815,1700745815,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5277180132753491,1
1700745815,2104,1700745815,1700745815,0.14942528735632185,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5625085831998169,0.0012207217517357137,1
1700745815,2104,1700745815,1700745815,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5243610284580759,1
1700745815,2104,1700745815,1700745815,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5521934843976501,1
1700745815,2104,1700745815,1700745815,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5676661326009003,0.0012207217517357137,1
1700745815,2104,1700745815,1700745815,0.14942528735632185,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5691004806591897,0.0012207217517357137,1
1700745815,2104,1700745815,1700745815,0.0,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5720302128633554,1
1700745815,2105,1700745815,1700745815,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5730678263523308,1
1700745815,2105,1700745815,1700745815,0.14942528735632185,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5732204165712977,0.0012207217517357137,1
1700745815,2105,1700745815,1700745815,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5744716563668268,0.0012207217517357137,1
1700745815,2105,1700745815,1700745815,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5789578088044557,0.0012207217517357137,1
1700745815,2105,1700745815,1700745815,0.0,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5795071335927368,1
1700745815,2105,1700745815,1700745815,0.15517241379310345,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5806668192568857,0.0012207217517357137,1
1700745815,2105,1700745815,1700745815,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5806973373006791,1
1700745815,2105,1700745815,1700745815,0.0,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5815823605706875,1
1700745816,2106,1700745816,1700745816,0.15517241379310345,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5819790951400016,0.0012207217517357137,1
1700745816,2106,1700745816,1700745816,0.15517241379310345,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5825894560158694,0.0012207217517357137,1
1700745816,2106,1700745816,1700745816,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5845120927748532,0.0012207217517357137,1
1700745816,2106,1700745816,1700745816,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5867399099717708,1
1700745816,2106,1700745816,1700745816,0.15517241379310345,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5888761730373083,0.0012207217517357137,1
1700745816,2106,1700745816,1700745816,0.0,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5897917143511101,1
1700745816,2106,1700745816,1700745816,0.14367816091954022,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5918669413290608,0.0012207217517357137,1
1700745820,2108,1700745820,1700745820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,0.0,0.0,1
1700745822,2110,1700745822,1700745822,0.21839080459770116,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.40784313725490196,True,False,False,True,False,0.0,0.0,1
1700745823,2111,1700745823,1700745823,0.21839080459770116,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.40784313725490196,True,False,False,True,False,0.0,0.0,1
1700745827,2113,1700745827,1700745827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,0.0,0.0,1
1700745830,2115,1700745830,1700745830,0.09195402298850575,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.8950637064164187,0.0012207217517357137,1
1700745830,2115,1700745830,1700745830,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.9130998702983139,0.0012207217517357137,1
1700745830,2115,1700745830,1700745830,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.9137407492179751,0.0012207217517357137,1
1700745830,2115,1700745830,1700745830,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.9164873731593804,0.0012207217517357137,1
1700745830,2115,1700745830,1700745830,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.92475776302739,0.0012207217517357137,1
1700745830,2115,1700745830,1700745830,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.9293659876401923,0.0012207217517357137,1
1700745830,2115,1700745830,1700745830,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.8935683222705425,1
1700745831,2116,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5159685664148929,0.0012207217517357137,1
1700745831,2117,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.9018081940947585,1
1700745831,2117,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.518074311436637,0.0012207217517357137,1
1700745831,2117,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.9141680018310826,1
1700745831,2117,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5208819714656291,0.0012207217517357137,1
1700745831,2117,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.512184328984512,1
1700745831,2117,1700745831,1700745831,0.09195402298850575,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5359578850995651,0.0012207217517357137,1
1700745831,2117,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5349202716105897,1
1700745831,2118,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5433127336537728,0.0012207217517357137,1
1700745831,2118,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5383077744716563,1
1700745831,2118,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5585412375066758,0.0012207217517357137,1
1700745831,2118,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5391622796978713,1
1700745831,2118,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5619287403677424,0.0012207217517357137,1
1700745831,2118,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5556725413900969,1
1700745831,2118,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5577172503242542,1
1700745831,2118,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6504310673685817,0.0012207217517357137,1
1700745831,2119,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5182574196993973,0.0012207217517357137,1
1700745831,2119,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.518776226443885,0.0012207217517357137,1
1700745831,2119,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5189898527504387,1
1700745831,2119,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5197528038452736,1
1700745831,2119,1700745831,1700745831,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6517433432516976,0.0012207217517357137,1
1700745831,2119,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.6519874876020447,1
1700745831,2119,1700745831,1700745831,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6522621499961853,0.0012207217517357137,1
1700745831,2119,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.5216754406042573,1
1700745831,2120,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5275654230563821,0.0012207217517357137,1
1700745831,2120,1700745831,1700745831,0.09770114942528736,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.5277790493629358,0.0012207217517357137,1
1700745831,2120,1700745831,1700745831,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.6536659800106813,1
1700745831,2120,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6549172198062104,0.0012207217517357137,1
1700745831,2120,1700745831,1700745831,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6576943617914092,0.0012207217517357137,1
1700745831,2120,1700745831,1700745831,0.0,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.6576943617914092,1
1700745831,2120,1700745831,1700745831,0.0,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.6621499961852445,1
1700745831,2120,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.6641641870756084,1
1700745831,2121,1700745831,1700745831,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.6676127260242618,1
1700745831,2121,1700745831,1700745831,0.15517241379310345,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6681315327687495,0.0012207217517357137,1
1700745831,2121,1700745831,1700745831,0.15517241379310345,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6700236514839398,0.0012207217517357137,1
1700745831,2121,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6720683604180973,0.0012207217517357137,1
1700745831,2121,1700745831,1700745831,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6751506828412299,0.0012207217517357137,1
1700745831,2121,1700745831,1700745831,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.6784161135271229,1
1700745831,2121,1700745831,1700745831,0.0,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.679819943541619,1
1700745831,2121,1700745831,1700745831,0.15517241379310345,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.679972533760586,0.0012207217517357137,1
1700745831,2122,1700745831,1700745831,0.08045977011494253,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,False,True,0.6800030518043794,0.0012207217517357137,1
1700745833,2123,1700745833,1700745833,0.21839080459770116,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.40784313725490196,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,True,False,0.0,0.0,1
1700745837,2125,1700745837,1700745837,0.21839080459770116,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,True,False,False,True,False,0.0,0.0,1
1700745841,2128,1700745841,1700745841,0.21839080459770116,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,True,False,0.0,0.0,1
1700745846,2130,1700745846,1700745846,0.034482758620689655,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.41568627450980394,0.7529411764705882,0.6588235294117647,0.00784313725490196,0.4117647058823529,True,False,False,False,True,0.0012207217517357137,0.8916456855115588,1
