Type,TimeReceived,SequenceNum,SamplingRate,FlowDirection,SamplerAddress,TimeFlowStart,TimeFlowEnd,TimeFlowStartMs,TimeFlowEndMs,Bytes,Packets,SrcAddr,DstAddr,Etype,Proto,SrcPort,DstPort,InIf,OutIf,SrcMac,DstMac,SrcVlan,DstVlan,VlanId,IngressVrfId,EgressVrfId,IpTos,ForwardingStatus,IpTtl,TcpFlags,IcmpType,IcmpCode,Ipv6FlowLabel,FragmentId,FragmentOffset,BiFlowDirection,SrcAs,DstAs,NextHop,NextHopAs,SrcNet,DstNet,BgpNextHop,BgpCommunities,AsPath,HasMpls,MplsCount,Mpls_1Ttl,Mpls_1Label,Mpls_2Ttl,Mpls_2Label,Mpls_3Ttl,Mpls_3Label,MplsLastTtl,MplsLastLabel,MplsLabelIp,ObservationDomainId,ObservationPointId,CustomInteger_1,CustomInteger_2,CustomInteger_3,CustomInteger_4,CustomInteger_5,CustomBytes_1,CustomBytes_2,CustomBytes_3,CustomBytes_4,CustomBytes_5
SFLOW_5,1700743871,1190,64,0,192.168.204.244,1700743871,1700743871,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,41316,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,20698,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743886,1197,64,0,192.168.204.244,1700743886,1700743886,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,37322,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,21556,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743890,1199,64,0,192.168.204.244,1700743890,1700743890,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,65154,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743891,1200,64,0,192.168.204.244,1700743891,1700743891,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,65269,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743915,1211,64,0,192.168.204.244,1700743915,1700743915,0,0,64,1,,,2054,0,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743925,1216,64,0,192.168.204.244,1700743925,1700743925,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,4014,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743926,1217,64,0,192.168.204.244,1700743926,1700743926,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,43369,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743937,1222,64,0,192.168.204.244,1700743937,1700743937,0,0,64,1,192.168.2.105,192.168.2.104,2048,6,7,24704,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,20,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743977,1238,64,0,192.168.204.244,1700743977,1700743977,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,35980,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,1540,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743978,1239,64,0,192.168.204.244,1700743978,1700743978,0,0,78,1,192.168.2.104,192.168.2.105,2048,6,24704,7,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,2,0,0,0,19075,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743981,1240,64,0,192.168.204.244,1700743981,1700743981,0,0,64,1,192.168.2.105,192.168.2.104,2048,6,7,24704,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,20,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743989,1244,64,0,192.168.204.244,1700743989,1700743989,0,0,64,1,192.168.2.105,192.168.2.104,2048,6,7,24704,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,20,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700743991,1245,64,0,192.168.204.244,1700743991,1700743991,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,11902,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744007,1252,64,0,192.168.204.244,1700744007,1700744007,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,56124,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,3379,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744007,1252,64,0,192.168.204.244,1700744007,1700744007,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,56142,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,11689,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744015,1256,64,0,192.168.204.244,1700744015,1700744015,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,12877,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744021,1258,64,0,192.168.204.244,1700744021,1700744021,0,0,78,1,192.168.2.104,192.168.2.105,2048,6,24704,7,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,2,0,0,0,19105,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744022,1259,64,0,192.168.204.244,1700744022,1700744022,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,35980,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,17,0,0,0,44165,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744046,1270,64,0,192.168.204.244,1700744046,1700744046,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,16641,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744056,1275,64,0,192.168.204.244,1700744056,1700744056,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,60643,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744067,1280,64,0,192.168.204.244,1700744067,1700744067,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,36210,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,17644,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744077,1284,64,0,192.168.204.244,1700744077,1700744077,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,22959,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744082,1286,64,0,192.168.204.244,1700744082,1700744082,0,0,64,1,192.168.2.106,192.168.2.105,2048,6,80,56132,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,4,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744086,1289,64,0,192.168.204.244,1700744086,1700744086,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,64623,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744096,1294,64,0,192.168.204.244,1700744096,1700744096,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,23460,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744097,1295,64,0,192.168.204.244,1700744097,1700744097,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,355,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744097,1295,64,0,192.168.204.244,1700744097,1700744097,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,57238,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,42099,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744098,1296,64,0,192.168.204.244,1700744098,1700744098,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,402,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744107,1300,64,0,192.168.204.244,1700744107,1700744107,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,27130,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744110,1302,64,0,192.168.204.244,1700744110,1700744110,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,57246,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,44801,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744110,1302,64,0,192.168.204.244,1700744110,1700744110,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,57270,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,63305,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744119,1306,64,0,192.168.204.244,1700744119,1700744119,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,26937,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744121,1307,64,0,192.168.204.244,1700744121,1700744121,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,3788,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744131,1311,64,0,192.168.204.244,1700744131,1700744131,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,5032,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744140,1315,64,0,192.168.204.244,1700744140,1700744140,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,38246,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,32543,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744143,1318,64,0,192.168.204.244,1700744143,1700744143,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,6574,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744155,1323,64,0,192.168.204.244,1700744155,1700744155,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,57260,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,2072,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744189,1336,64,0,192.168.204.244,1700744189,1700744189,0,0,64,1,192.168.2.105,192.168.2.104,2048,6,7,24704,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,20,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744200,1341,64,0,192.168.204.244,1700744200,1700744200,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,36452,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,47472,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744202,1343,64,0,192.168.204.244,1700744202,1700744202,0,0,78,1,192.168.2.104,192.168.2.105,2048,6,24704,7,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,2,0,0,0,19234,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744215,1348,64,0,192.168.204.244,1700744215,1700744215,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,14991,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744220,1350,64,0,192.168.204.244,1700744220,1700744220,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,15677,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744230,1355,64,0,192.168.204.244,1700744230,1700744230,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,49734,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744230,1355,64,0,192.168.204.244,1700744230,1700744230,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,49734,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,17520,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744233,1358,64,0,192.168.204.244,1700744233,1700744233,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,17372,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744244,1363,64,0,192.168.204.244,1700744244,1700744244,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,18855,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744251,1366,64,0,192.168.204.244,1700744251,1700744251,0,0,78,1,192.168.2.104,192.168.2.105,2048,6,24704,7,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,2,0,0,0,19271,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744259,1369,64,0,192.168.204.244,1700744259,1700744259,0,0,64,1,192.168.2.105,192.168.2.104,2048,6,7,24704,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,20,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744275,1376,64,0,192.168.204.244,1700744275,1700744275,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,32910,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,18172,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744290,1382,64,0,192.168.204.244,1700744290,1700744290,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,24792,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744292,1384,64,0,192.168.204.244,1700744292,1700744292,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,24947,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744301,1387,64,0,192.168.204.244,1700744301,1700744301,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,26003,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744303,1389,64,0,192.168.204.244,1700744303,1700744303,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,50004,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744305,1390,64,0,192.168.204.244,1700744305,1700744305,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,34368,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,50975,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744313,1394,64,0,192.168.204.244,1700744313,1700744313,0,0,78,1,192.168.2.104,192.168.2.105,2048,6,24704,7,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,2,0,0,0,19316,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744335,1403,64,0,192.168.204.244,1700744335,1700744335,0,0,64,1,192.168.2.106,192.168.2.105,2048,6,80,32908,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,4,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744345,1407,64,0,192.168.204.244,1700744345,1700744345,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,55341,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744352,1410,64,0,192.168.204.244,1700744352,1700744352,0,0,78,1,192.168.2.104,192.168.2.105,2048,6,24704,7,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,2,0,0,0,19346,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744357,1412,64,0,192.168.204.244,1700744357,1700744357,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,56798,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744371,1418,64,0,192.168.204.244,1700744371,1700744371,0,0,64,1,192.168.2.105,192.168.2.104,2048,6,7,24704,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,20,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744374,1420,64,0,192.168.204.244,1700744374,1700744374,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,34900,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744381,1423,64,0,192.168.204.244,1700744381,1700744381,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,59468,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744408,1434,64,0,192.168.204.244,1700744408,1700744408,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,64147,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744410,1436,64,0,192.168.204.244,1700744410,1700744410,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,55692,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,17,0,0,0,47660,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744425,1443,64,0,192.168.204.244,1700744425,1700744425,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,568,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744432,1446,64,0,192.168.204.244,1700744432,1700744432,0,0,64,1,,,2054,0,0,0,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700744458,1456,64,0,192.168.204.244,1700744458,1700744458,0,0,64,1,192.168.2.105,192.168.2.104,2048,6,7,24704,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,20,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
