Type,TimeReceived,SequenceNum,SamplingRate,FlowDirection,SamplerAddress,TimeFlowStart,TimeFlowEnd,TimeFlowStartMs,TimeFlowEndMs,Bytes,Packets,SrcAddr,DstAddr,Etype,Proto,SrcPort,DstPort,InIf,OutIf,SrcMac,DstMac,SrcVlan,DstVlan,VlanId,IngressVrfId,EgressVrfId,IpTos,ForwardingStatus,IpTtl,TcpFlags,IcmpType,IcmpCode,Ipv6FlowLabel,FragmentId,FragmentOffset,BiFlowDirection,SrcAs,DstAs,NextHop,NextHopAs,SrcNet,DstNet,BgpNextHop,BgpCommunities,AsPath,HasMpls,MplsCount,Mpls_1Ttl,Mpls_1Label,Mpls_2Ttl,Mpls_2Label,Mpls_3Ttl,Mpls_3Label,MplsLastTtl,MplsLastLabel,MplsLabelIp,ObservationDomainId,ObservationPointId,CustomInteger_1,CustomInteger_2,CustomInteger_3,CustomInteger_4,CustomInteger_5,CustomBytes_1,CustomBytes_2,CustomBytes_3,CustomBytes_4,CustomBytes_5
SFLOW_5,1700745890,2188,64,0,192.168.204.244,1700745890,1700745890,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,40706,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,58418,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2188,64,0,192.168.204.244,1700745890,1700745890,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,42862,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,47324,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2188,64,0,192.168.204.244,1700745890,1700745890,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,41530,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,60860,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2188,64,0,192.168.204.244,1700745890,1700745890,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,43160,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,6524,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2188,64,0,192.168.204.244,1700745890,1700745890,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,42526,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,56210,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2188,64,0,192.168.204.244,1700745890,1700745890,0,0,79,1,192.168.2.105,192.168.2.106,2048,6,43806,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,32382,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2188,64,0,192.168.204.244,1700745890,1700745890,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,43526,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,64235,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2189,64,0,192.168.204.244,1700745890,1700745890,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,43862,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,11440,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2189,64,0,192.168.204.244,1700745890,1700745890,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,44028,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,43859,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2189,64,0,192.168.204.244,1700745890,1700745890,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,44108,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,15405,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2189,64,0,192.168.204.244,1700745890,1700745890,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,44086,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,60346,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2189,64,0,192.168.204.244,1700745890,1700745890,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,44176,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,3303,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2189,64,0,192.168.204.244,1700745890,1700745890,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,59252,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,16523,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2189,64,0,192.168.204.244,1700745890,1700745890,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,59500,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,50681,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745890,2189,64,0,192.168.204.244,1700745890,1700745890,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,59800,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2190,64,0,192.168.204.244,1700745891,1700745891,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,59844,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2190,64,0,192.168.204.244,1700745891,1700745891,0,0,64,1,192.168.2.106,192.168.2.105,2048,6,80,59910,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,4,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2190,64,0,192.168.204.244,1700745891,1700745891,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,59952,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2190,64,0,192.168.204.244,1700745891,1700745891,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,60022,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2190,64,0,192.168.204.244,1700745891,1700745891,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,60152,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,11651,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2190,64,0,192.168.204.244,1700745891,1700745891,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,60316,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,33035,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2190,64,0,192.168.204.244,1700745891,1700745891,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,60500,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2190,64,0,192.168.204.244,1700745891,1700745891,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,60544,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,10359,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2191,64,0,192.168.204.244,1700745891,1700745891,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,60716,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,7894,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2191,64,0,192.168.204.244,1700745891,1700745891,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,60728,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,38102,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2192,64,0,192.168.204.244,1700745891,1700745891,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,60872,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,21091,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2192,64,0,192.168.204.244,1700745891,1700745891,0,0,64,1,192.168.2.106,192.168.2.105,2048,6,80,60872,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,4,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2192,64,0,192.168.204.244,1700745891,1700745891,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,60874,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,763,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2192,64,0,192.168.204.244,1700745891,1700745891,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,60894,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,58461,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2192,64,0,192.168.204.244,1700745891,1700745891,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,60948,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,49073,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2192,64,0,192.168.204.244,1700745891,1700745891,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,32794,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,42733,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745891,2192,64,0,192.168.204.244,1700745891,1700745891,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,32836,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,36871,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745892,2193,64,0,192.168.204.244,1700745892,1700745892,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,32840,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,17,0,0,0,21064,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745892,2193,64,0,192.168.204.244,1700745892,1700745892,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,32846,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,17,0,0,0,10057,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745892,2193,64,0,192.168.204.244,1700745892,1700745892,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,33014,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,56260,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745892,2193,64,0,192.168.204.244,1700745892,1700745892,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,33042,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,10349,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745892,2193,64,0,192.168.204.244,1700745892,1700745892,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,33044,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,61966,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745892,2193,64,0,192.168.204.244,1700745892,1700745892,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,33200,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,17,0,0,0,58609,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745900,2196,64,0,192.168.204.244,1700745900,1700745900,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,53703,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2200,64,0,192.168.204.244,1700745906,1700745906,0,0,79,1,192.168.2.105,192.168.2.106,2048,6,37568,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,30979,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2200,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,37710,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,65436,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2200,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,38480,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,29249,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2200,64,0,192.168.204.244,1700745906,1700745906,0,0,80,1,192.168.2.105,192.168.2.106,2048,6,38700,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,7141,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2200,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,37956,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,50632,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2200,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,38176,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,6017,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2200,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,39600,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,20689,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2200,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,39852,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,39760,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2201,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,40130,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,39077,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2201,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,40858,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,21549,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2201,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,38682,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,33712,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2201,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,39524,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,31048,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2201,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,39572,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,45710,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2201,64,0,192.168.204.244,1700745906,1700745906,0,0,80,1,192.168.2.105,192.168.2.106,2048,6,41982,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,10817,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2201,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,41996,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,44495,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2201,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,42138,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,1898,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2202,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,40286,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,2713,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2202,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,40672,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,19606,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2202,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,42510,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,40250,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2202,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,41896,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,35712,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2202,64,0,192.168.204.244,1700745906,1700745906,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,44394,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,47488,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2202,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,43188,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,6397,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2202,64,0,192.168.204.244,1700745906,1700745906,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,43300,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,38175,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2202,64,0,192.168.204.244,1700745906,1700745906,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,40908,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2203,64,0,192.168.204.244,1700745906,1700745906,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,40932,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2203,64,0,192.168.204.244,1700745906,1700745906,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,41008,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745906,2203,64,0,192.168.204.244,1700745906,1700745906,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,41100,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
